C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_42_891.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_42_891.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_42_891.jpg, -0.5606532, 1, 0, 30.12833
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_43_001.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_43_001.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_43_001.jpg, -0.1213064, 1, 0, 30.19142
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_43_110.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_43_110.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_43_110.jpg, 0, 1, 0, 30.18958
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_43_213.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_43_213.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_43_213.jpg, 0, 1, 0, 30.19029
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_43_325.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_43_325.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_43_325.jpg, 0, 1, 0, 30.08978
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_43_522.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_43_522.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_43_522.jpg, 0, 1, 0, 30.19342
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_43_626.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_43_626.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_43_626.jpg, -1, 1, 0, 30.065
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_43_729.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_43_729.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_43_729.jpg, -1, 1, 0, 30.07858
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_43_842.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_43_842.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_43_842.jpg, 0, 1, 0, 30.17969
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_43_977.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_43_977.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_43_977.jpg, 0, 1, 0, 30.18993
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_44_081.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_44_081.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_44_081.jpg, 0.2922451, 1, 0, 30.16722
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_44_186.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_44_186.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_44_186.jpg, 0.8391587, 1, 0, 30.08945
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_44_299.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_44_299.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_44_299.jpg, 0.8391587, 1, 0, 30.10843
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_44_399.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_44_399.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_44_399.jpg, 0.84319, 1, 0, 30.13481
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_44_505.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_44_505.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_44_505.jpg, 0.84319, 1, 0, 30.1575
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_44_616.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_44_616.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_44_616.jpg, 0, 1, 0, 30.17259
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_44_716.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_44_716.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_44_716.jpg, 0, 1, 0, 30.18653
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_44_822.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_44_822.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_44_822.jpg, -0.4552341, 1, 0, 30.13367
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_44_929.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_44_929.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_44_929.jpg, -0.9121382, 1, 0, 30.09053
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_45_029.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_45_029.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_45_029.jpg, -1, 1, 0, 30.08287
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_45_149.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_45_149.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_45_149.jpg, -1, 1, 0, 30.11046
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_45_253.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_45_253.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_45_253.jpg, -0.925325, 1, 0, 30.15163
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_45_370.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_45_370.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_45_370.jpg, 0, 1, 0, 30.17469
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_45_489.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_45_489.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_45_489.jpg, 0, 1, 0, 30.18856
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_45_595.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_45_595.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_45_595.jpg, 0, 1, 0, 30.19047
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_45_702.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_45_702.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_45_702.jpg, 0, 1, 0, 30.1906
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_45_816.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_45_816.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_45_816.jpg, 0.0268135, 1, 0, 30.1904
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_45_932.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_45_932.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_45_932.jpg, 0.7547253, 1, 0, 30.09865
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_46_035.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_46_035.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_46_035.jpg, 0.8230707, 1, 0, 30.10739
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_46_138.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_46_138.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_46_138.jpg, 0.9316547, 1, 0, 30.10853
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_46_251.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_46_251.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_46_251.jpg, 0.9276233, 1, 0, 30.14155
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_46_418.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_46_418.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_46_418.jpg, 0, 1, 0, 30.17912
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_46_555.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_46_555.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_46_555.jpg, 0, 1, 0, 30.18929
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_46_661.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_46_661.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_46_661.jpg, 0, 1, 0, 30.18954
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_46_824.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_46_824.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_46_824.jpg, 0, 1, 0, 30.1895
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_46_933.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_46_933.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_46_933.jpg, 0, 1, 0, 30.18948
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_47_049.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_47_049.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_47_049.jpg, 0, 1, 0, 30.18948
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_47_154.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_47_154.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_47_154.jpg, 0, 1, 0, 30.18951
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_47_260.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_47_260.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_47_260.jpg, 0, 1, 0, 30.18949
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_47_406.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_47_406.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_47_406.jpg, 0, 1, 0, 30.18951
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_47_515.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_47_515.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_47_515.jpg, -0.6792968, 1, 0, 30.11289
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_47_617.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_47_617.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_47_617.jpg, -1, 0.9521884, 0, 30.07428
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_47_724.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_47_724.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_47_724.jpg, -1, 1, 0, 30.09574
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_47_871.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_47_871.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_47_871.jpg, 0, 1, 0, 30.18393
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_47_975.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_47_975.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_47_975.jpg, 0, 1, 0, 30.18964
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_48_085.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_48_085.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_48_085.jpg, 0, 1, 0, 30.19015
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_48_187.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_48_187.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_48_187.jpg, 0, 1, 0, 30.19019
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_48_294.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_48_294.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_48_294.jpg, 0, 1, 0, 30.19018
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_48_402.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_48_402.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_48_402.jpg, 0.1595481, 1, 0, 30.18558
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_48_508.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_48_508.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_48_508.jpg, 0, 1, 0, 30.18994
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_48_609.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_48_609.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_48_609.jpg, 0, 1, 0, 30.19011
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_48_712.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_48_712.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_48_712.jpg, 0, 1, 0, 30.19013
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_48_818.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_48_818.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_48_818.jpg, 0, 1, 0, 30.19016
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_48_937.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_48_937.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_48_937.jpg, -0.8242763, 1, 0, 30.08751
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_49_036.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_49_036.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_49_036.jpg, -0.8154976, 1, 0, 30.10967
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_49_142.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_49_142.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_49_142.jpg, 0, 1, 0, 30.18212
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_49_254.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_49_254.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_49_254.jpg, 0, 1, 0, 30.18993
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_49_391.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_49_391.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_49_391.jpg, 0.7627504, 1, 0, 30.09562
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_49_495.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_49_495.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_49_495.jpg, 0.9276233, 1, 0, 30.08692
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_49_602.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_49_602.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_49_602.jpg, 0.9799184, 1, 0, 30.0966
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_49_764.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_49_764.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_49_764.jpg, 0.9597991, 1, 0, 30.14095
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_49_891.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_49_891.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_49_891.jpg, 0, 1, 0, 30.17859
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_50_001.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_50_001.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_50_001.jpg, 0, 1, 0, 30.18747
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_50_105.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_50_105.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_50_105.jpg, 0, 1, 0, 30.18939
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_50_207.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_50_207.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_50_207.jpg, 0, 1, 0, 30.18939
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_50_336.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_50_336.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_50_336.jpg, 0, 1, 0, 30.18936
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_50_437.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_50_437.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_50_437.jpg, 0, 1, 0, 30.18937
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_50_543.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_50_543.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_50_543.jpg, 0, 1, 0, 30.18935
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_50_655.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_50_655.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_50_655.jpg, 0, 1, 0, 30.18937
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_50_760.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_50_760.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_50_760.jpg, -0.6397364, 1, 0, 30.11325
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_50_863.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_50_863.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_50_863.jpg, -1, 0.9348195, 0, 30.05731
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_50_966.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_50_966.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_50_966.jpg, -1, 0.9087473, 0, 30.06965
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_51_068.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_51_068.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_51_068.jpg, -0.6045841, 1, 0, 30.20253
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_51_177.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_51_177.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_51_177.jpg, 0, 1, 0, 30.1753
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_51_300.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_51_300.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_51_300.jpg, 0, 1, 0, 30.18829
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_51_448.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_51_448.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_51_448.jpg, 0, 1, 0, 30.19032
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_51_556.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_51_556.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_51_556.jpg, 0, 1, 0, 30.19032
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_51_658.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_51_658.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_51_658.jpg, 0, 1, 0, 30.12534
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_51_795.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_51_795.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_51_795.jpg, 0, 1, 0, 30.02949
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_51_898.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_51_898.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_51_898.jpg, 0, 1, 0, 30.05495
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_52_005.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_52_005.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_52_005.jpg, 0.1756361, 1, 0, 30.28224
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_52_106.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_52_106.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_52_106.jpg, 0, 1, 0, 30.18711
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_52_229.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_52_229.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_52_229.jpg, 0, 1, 0, 30.19051
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_52_452.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_52_452.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_52_452.jpg, 0, 1, 0, 30.19039
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_52_558.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_52_558.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_52_558.jpg, 0, 1, 0, 30.19033
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_52_676.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_52_676.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_52_676.jpg, 0, 1, 0, 30.19032
C:\Users\eva\Downloads\simulator-windows-64\IMG\center_2017_08_12_15_57_52_790.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\left_2017_08_12_15_57_52_790.jpg, C:\Users\eva\Downloads\simulator-windows-64\IMG\right_2017_08_12_15_57_52_790.jpg, 0, 1, 0, 30.19029
